Year,Month,HK_NOx_tonnes,HK_PM10_tonnes,HK_SO2_tonnes,GDP_real_monthly,ln_GDP_real,EI_NOx,ln_EI_NOx,EI_PM10,ln_EI_PM10,EI_SO2,ln_EI_SO2,fav_share,PRD_exposure_NOx,PRD_exposure_PM10,PRD_exposure_SO2,Temp_mean,RH_mean,Rainfall_mean,Pressure_mean,dln_EI_NOx,dPRD_exposure_NOx,dln_EI_PM10,dPRD_exposure_PM10,dln_EI_SO2,dPRD_exposure_SO2,dTemp_mean,dRH_mean,dRainfall_mean,dPressure_mean,dfav_share,dPRD_exposure_NOx_lag0,dPRD_exposure_NOx_lag1,dPRD_exposure_NOx_lag2,dPRD_exposure_NOx_lag3,dPRD_exposure_NOx_lag6,dPRD_exposure_PM10_lag0,dPRD_exposure_PM10_lag1,dPRD_exposure_PM10_lag2,dPRD_exposure_PM10_lag3,dPRD_exposure_PM10_lag6,dPRD_exposure_SO2_lag0,dPRD_exposure_SO2_lag1,dPRD_exposure_SO2_lag2,dPRD_exposure_SO2_lag3,dPRD_exposure_SO2_lag6,T,month_year
2007,2,8433.0285088,491.31251709000003,4797.25379051,187475.0,12.14140078216959,0.04498214966688892,-3.101489541976923,0.0026206828488598483,-5.944320365831237,0.0255887653847713,-3.6656018759777815,0.17857142857142858,1.965515182845297,1.909203890393072,1.8908101533277841,19.510714285714283,78.75,0.26607142857142857,1017.6214285714286,-0.12404700014314018,-6.335988932540675,-0.09510438366217766,-6.27720833550197,-0.21634677528065316,-6.140019822440447,3.159101382488476,7.201612903225808,-0.6968317972350231,-4.617281105990742,-0.5633640552995391,-6.335988932540675,1.316900071138659,4.711189802028246,1.5413520194065629,0.0010848426766317254,-6.27720833550197,1.2363153734035643,4.693678684888928,1.5313644459213318,0.0006838589345502522,-6.140019822440447,1.107032209808125,4.674856217883633,1.5247017648171872,0.000750629655648094,74,2007_2
2007,3,10225.4931253,582.4681518,6576.772635089999,187475.0,12.14140078216959,0.054543235766368846,-2.908761575008289,0.003106911064408588,-5.774126273245927,0.0350807981602347,-3.3501013591647357,0.2903225806451613,3.2676930998463423,3.148406440200985,3.159508092866629,20.241935483870968,84.51612903225806,0.9112903225806451,1015.2774193548387,0.1927279669686337,1.3021779170010452,0.1701940925853096,1.2392025498079131,0.3155005168130458,1.2686979395388447,0.7312211981566854,5.766129032258064,0.6452188940092165,-2.3440092165899387,0.11175115207373273,1.3021779170010452,-6.335988932540675,1.316900071138659,4.711189802028246,1.5303480040388593,1.2392025498079131,-6.27720833550197,1.2363153734035643,4.693678684888928,1.5072936176943346,1.2686979395388447,-6.140019822440447,1.107032209808125,4.674856217883633,1.5196190850686515,75,2007_3
2007,4,10135.5744332,583.9949925,6757.047454029999,187895.33333333334,12.143640349187518,0.05394266187132552,-2.9198336137427874,0.0031080867317974897,-5.773747940882353,0.035961763041995005,-3.3252990427163893,0.26666666666666666,2.9995698443891774,2.917102457533539,2.907733680231127,21.790000000000003,79.6,4.193333333333333,1014.6166666666667,-0.011072038734498246,-0.26812325545716487,0.00037833236357442956,-0.23130398266744612,0.024802316448346406,-0.25177441263550193,1.5480645161290347,-4.91612903225807,3.2820430107526883,-0.6607526881720105,-0.023655913978494647,-0.26812325545716487,1.3021779170010452,-6.335988932540675,1.316900071138659,-1.1613654089100356,-0.23130398266744612,1.2392025498079131,-6.27720833550197,1.2363153734035643,-1.1391249436307231,-0.25177441263550193,1.2686979395388447,-6.140019822440447,1.107032209808125,-1.155112544891824,76,2007_4
2007,5,10657.0941059,603.8175026,7129.910093289999,187895.33333333334,12.143640349187518,0.05671824795666381,-2.869659286574846,0.003213584349797582,-5.740368344921855,0.03794617975232664,-3.2715864454954238,0.0,0.0,0.0,0.0,26.406451612903226,79.83870967741936,9.303225806451612,1009.7032258064515,0.050174327167941346,-2.9995698443891774,0.03337959596049789,-2.917102457533539,0.05371259722096555,-2.907733680231127,4.616451612903223,0.2387096774193651,5.109892473118279,-4.9134408602151325,-0.26666666666666666,-2.9995698443891774,-0.26812325545716487,1.3021779170010452,-6.335988932540675,1.5413520194065629,-2.917102457533539,-0.23130398266744612,1.2392025498079131,-6.27720833550197,1.5313644459213318,-2.907733680231127,-0.25177441263550193,1.2686979395388447,-6.140019822440447,1.5247017648171872,77,2007_5
2007,6,10749.8876142,619.4553564,7082.8234642,187895.33333333334,12.143640349187518,0.057212105396621526,-2.86098977017938,0.0032968107584719153,-5.714799714637567,0.03769557944068151,-3.278212447618564,0.0,0.0,0.0,0.0,28.44333333333333,83.0,16.341666666666665,1006.2966666666667,0.008669516395466204,0.0,0.025568630284287686,0.0,-0.006626002123140129,0.0,2.036881720430106,3.1612903225806406,7.0384408602150526,-3.406559139784804,0.0,0.0,-2.9995698443891774,-0.26812325545716487,1.3021779170010452,4.711189802028246,0.0,-2.917102457533539,-0.23130398266744612,1.2392025498079131,4.693678684888928,0.0,-2.907733680231127,-0.25177441263550193,1.2686979395388447,4.674856217883633,78,2007_6
2007,7,11162.5152404,624.3504353,7685.54766523,204197.33333333334,12.226842125535038,0.05466533307846005,-2.9065255350298274,0.0030575836868584633,-5.790130319769034,0.03763784541046896,-3.2797452079206413,0.0,0.0,0.0,0.0,29.641935483870967,76.93548387096774,2.490322580645161,1006.8193548387097,-0.045535764850447524,0.0,-0.07533060513146683,0.0,-0.001532760302077385,0.0,1.198602150537635,-6.064516129032256,-13.851344086021504,0.5226881720429901,0.0,0.0,0.0,-2.9995698443891774,-0.26812325545716487,1.316900071138659,0.0,0.0,-2.917102457533539,-0.23130398266744612,1.2363153734035643,0.0,0.0,-2.907733680231127,-0.25177441263550193,1.107032209808125,79,2007_7
2007,8,11013.9469379,617.9375995,7418.707707660001,204197.33333333334,12.226842125535038,0.05393776088114112,-2.919924473419877,0.00302617859603129,-5.8004546448581795,0.03633107047264737,-3.315081967929957,0.03225806451612903,0.3660547182583225,0.35347510895748635,0.35311882931323546,28.0258064516129,83.54838709677419,15.762903225806452,1003.9580645161291,-0.013398938390049686,0.3660547182583225,-0.010324325089145603,0.35347510895748635,-0.035336760009315515,0.35311882931323546,-1.6161290322580655,6.612903225806448,13.272580645161291,-2.8612903225806576,0.03225806451612903,0.3660547182583225,0.0,0.0,-2.9995698443891774,-6.335988932540675,0.35347510895748635,0.0,0.0,-2.917102457533539,-6.27720833550197,0.35311882931323546,0.0,0.0,-2.907733680231127,-6.140019822440447,80,2007_8
2007,9,10945.413109000001,631.5138539,7010.92358475,204197.33333333334,12.226842125535038,0.05360213539680571,-2.9261663722063083,0.0030926645494880767,-5.778722245901202,0.03433406044194178,-3.3716174017242255,0.23333333333333334,2.6487105516776803,2.5803503494087274,2.554340737858264,27.73,74.76666666666667,3.4200000000000004,1007.4833333333333,-0.006241898786431221,2.2826558334193576,0.02173239895697776,2.226875240451241,-0.05653543379426873,2.201221908545029,-0.29580645161290064,-8.781720430107526,-12.342903225806452,3.525268817204278,0.2010752688172043,2.2826558334193576,0.3660547182583225,0.0,0.0,1.3021779170010452,2.226875240451241,0.35347510895748635,0.0,0.0,1.2392025498079131,2.201221908545029,0.35311882931323546,0.0,0.0,1.2686979395388447,81,2007_9
2007,10,11077.788313000001,638.432966,6805.19798485,214203.33333333334,12.27468099865497,0.05171622747700783,-2.9619836690186423,0.002980499677876161,-5.8156643153814125,0.03176980432073886,-3.4492389899661755,0.22580645161290322,2.5691779963270496,2.504549496392974,2.4793236396585017,25.593548387096774,72.12903225806451,1.6790322580645163,1013.8483870967742,-0.03581729681233403,-0.07953255535063075,-0.036942069480210726,-0.07580085301575323,-0.07762158824194998,-0.07501709819976243,-2.136451612903226,-2.6376344086021533,-1.740967741935484,6.365053763440869,-0.0075268817204301175,-0.07953255535063075,2.2826558334193576,0.3660547182583225,0.0,-0.26812325545716487,-0.07580085301575323,2.226875240451241,0.35347510895748635,0.0,-0.23130398266744612,-0.07501709819976243,2.201221908545029,0.35311882931323546,0.0,-0.25177441263550193,82,2007_10
2007,11,11186.308575,642.860872,6712.90264343,214203.33333333334,12.27468099865497,0.0522228501346073,-2.9522351378323557,0.003001171186256049,-5.808752671079809,0.031338927079083735,-3.4628942775131755,0.5666666666666667,6.458787833964549,6.322869618567493,6.230057748679404,20.9,64.0,0.13833333333333334,1017.4300000000001,0.009748531186286602,3.8896098376374995,0.0069116443016037366,3.818320122174519,-0.013655287546999961,3.7507341090209025,-4.693548387096776,-8.129032258064512,-1.5406989247311829,3.581612903225846,0.3408602150537634,3.8896098376374995,-0.07953255535063075,2.2826558334193576,0.3660547182583225,-2.9995698443891774,3.818320122174519,-0.07580085301575323,2.226875240451241,0.35347510895748635,-2.917102457533539,3.7507341090209025,-0.07501709819976243,2.201221908545029,0.35311882931323546,-2.907733680231127,83,2007_11
2007,12,11816.1792368,683.5231934999999,7316.96486757,214203.33333333334,12.27468099865497,0.05516337702556761,-2.8974560055676037,0.0031910016658626534,-5.747420409635821,0.03415896827424098,-3.3767301132625818,0.41935483870967744,4.80921754457519,4.71930489356943,4.649838792178178,19.261290322580646,72.35483870967742,0.5161290322580645,1018.5225806451613,0.05477913226475195,-1.6495702893893593,0.06133226144398751,-1.603564724998063,0.0861641642505937,-1.5802189565012261,-1.638709677419353,8.354838709677423,0.3777956989247312,1.0925806451612061,-0.14731182795698922,-1.6495702893893593,3.8896098376374995,-0.07953255535063075,2.2826558334193576,0.0,-1.603564724998063,3.818320122174519,-0.07580085301575323,2.226875240451241,0.0,-1.5802189565012261,3.7507341090209025,-0.07501709819976243,2.201221908545029,0.0,84,2007_12
2008,1,9680.5495296,554.9268769,5979.673245749999,200664.66666666666,12.209390468795771,0.04824242199889036,-3.031516520549703,0.0027654438926301593,-5.890554117062902,0.029799333111708754,-3.513269264522907,0.6451612903225806,7.269152464618302,7.003967617973773,7.141716900145467,15.948387096774193,74.96774193548387,1.096774193548387,1019.1322580645161,-0.13406051498209948,2.4599349200431124,-0.1431337074270811,2.2846627244043427,-0.13653915126032512,2.491878107967289,-3.312903225806453,2.6129032258064484,0.5806451612903225,0.6096774193548526,0.2258064516129032,2.4599349200431124,-1.6495702893893593,3.8896098376374995,-0.07953255535063075,0.0,2.2846627244043427,-1.603564724998063,3.818320122174519,-0.07580085301575323,0.0,2.491878107967289,-1.5802189565012261,3.7507341090209025,-0.07501709819976243,0.0,85,2008_1
2008,2,8961.899614400001,520.3737327,5381.63779388,200664.66666666666,12.209390468795771,0.044661074434628925,-3.1086529747621383,0.0025932504279112417,-5.954843198642713,0.026819060292361717,-3.6186424393128402,0.8275862068965517,9.21856942801303,8.714863045487732,9.035884676047784,13.327586206896552,71.96551724137932,0.9655172413793104,1020.6896551724138,-0.07713645421243509,1.9494169633947278,-0.06428908157981095,1.7108954275139592,-0.10537317478993335,1.894167775902317,-2.620800889877641,-3.002224694104555,-0.13125695216907662,1.5573971078977138,0.18242491657397109,1.9494169633947278,2.4599349200431124,-1.6495702893893593,3.8896098376374995,0.3660547182583225,1.7108954275139592,2.2846627244043427,-1.603564724998063,3.818320122174519,0.35347510895748635,1.894167775902317,2.491878107967289,-1.5802189565012261,3.7507341090209025,0.35311882931323546,86,2008_2
2008,3,10373.3779207,602.0717807999999,6528.061193590001,200664.66666666666,12.209390468795771,0.0516950895890989,-2.9623924809127953,0.0030003876158234133,-5.809013793385839,0.032532190654342076,-3.425525198177688,0.3548387096774194,4.027702766511213,3.844175102637301,3.964469489540946,19.980645161290322,76.0,1.8580645161290323,1015.9193548387096,0.14626049384934303,-5.190866661501817,0.14582940525687427,-4.870687942850431,0.19311724113515227,-5.071415186506838,6.653058954393771,4.034482758620683,0.892547274749722,-4.770300333704199,-0.47274749721913234,-5.190866661501817,1.9494169633947278,2.4599349200431124,-1.6495702893893593,2.2826558334193576,-4.870687942850431,1.7108954275139592,2.2846627244043427,-1.603564724998063,2.226875240451241,-5.071415186506838,1.894167775902317,2.491878107967289,-1.5802189565012261,2.201221908545029,87,2008_3
2008,4,9894.291606300001,578.3487533,6359.66609333,195419.33333333334,12.182902956036846,0.05063107849939788,-2.9831896916392453,0.002959526795199383,-5.8227258899128715,0.03254368943364525,-3.4251718021296496,0.36666666666666664,4.136885608767183,3.9620034079452098,4.059289631696652,23.066666666666666,85.06666666666666,8.52,1012.3666666666667,-0.02079721072645002,0.10918284225596953,-0.013712096527032536,0.117828305307909,0.0003533960480384124,0.09482014215570622,3.086021505376344,9.066666666666663,6.661935483870967,-3.552688172042963,0.011827956989247268,0.10918284225596953,-5.190866661501817,1.9494169633947278,2.4599349200431124,-0.07953255535063075,0.117828305307909,-4.870687942850431,1.7108954275139592,2.2846627244043427,-0.07580085301575323,0.09482014215570622,-5.071415186506838,1.894167775902317,2.491878107967289,-0.07501709819976243,88,2008_4
2008,5,9905.2922152,582.1535921,6049.95612115,195419.33333333334,12.182902956036846,0.050687370825813885,-2.982078495552389,0.002978996919956742,-5.816168639170042,0.030958841266899555,-3.4750966577407403,0.12903225806451613,1.4564108037154886,1.3992257278370444,1.4222929896691392,25.34193548387097,82.96774193548387,6.203225806451614,1008.3,0.001111196086856392,-2.680474805051694,0.006557250742829979,-2.5627776801081654,-0.049924855611090724,-2.636996642027513,2.275268817204303,-2.098924731182791,-2.316774193548386,-4.06666666666672,-0.23763440860215052,-2.680474805051694,0.10918284225596953,-5.190866661501817,1.9494169633947278,3.8896098376374995,-2.5627776801081654,0.117828305307909,-4.870687942850431,1.7108954275139592,3.818320122174519,-2.636996642027513,0.09482014215570622,-5.071415186506838,1.894167775902317,3.7507341090209025,89,2008_5
2008,6,9789.2642034,586.9029416,5799.09579018,195419.33333333334,12.182902956036846,0.05009363217252472,-2.9938613813143213,0.003003300295774215,-5.808043496387658,0.029675138540608402,-3.5174456699005585,0.03333333333333333,0.37562288160848956,0.35887032923121814,0.36722227077505093,26.67,88.13333333333334,44.87,1006.2199999999999,-0.011782885761932427,-1.0807879221069991,0.008125142782383854,-1.0403553986058263,-0.04234901215981823,-1.0550707188940882,1.3280645161290323,5.165591397849468,38.666774193548385,-2.080000000000041,-0.0956989247311828,-1.0807879221069991,-2.680474805051694,0.10918284225596953,-5.190866661501817,-1.6495702893893593,-1.0403553986058263,-2.5627776801081654,0.117828305307909,-4.870687942850431,-1.603564724998063,-1.0550707188940882,-2.636996642027513,0.09482014215570622,-5.071415186506838,-1.5802189565012261,90,2008_6
2008,7,10087.0185122,591.9410099,6192.683379870001,206125.33333333334,12.236239677002295,0.048936335719044724,-3.0172350966958468,0.0028717528327425385,-5.852832692522415,0.030043291039125068,-3.505115902856411,0.0,0.0,0.0,0.0,28.370967741935484,82.16129032258064,15.21290322580645,1005.7258064516129,-0.02337371538152544,-0.37562288160848956,-0.04478919613475707,-0.35887032923121814,0.012329767044147566,-0.36722227077505093,1.7009677419354823,-5.972043010752699,-29.657096774193548,-0.49419354838698837,-0.03333333333333333,-0.37562288160848956,-1.0807879221069991,-2.680474805051694,0.10918284225596953,2.4599349200431124,-0.35887032923121814,-1.0403553986058263,-2.5627776801081654,0.117828305307909,2.2846627244043427,-0.36722227077505093,-1.0550707188940882,-2.636996642027513,0.09482014215570622,2.491878107967289,91,2008_7
2008,8,10170.6755137,594.3890795,6232.261940720001,206125.33333333334,12.236239677002295,0.04934219074009987,-3.0089757679728213,0.002883629439855363,-5.848705556075728,0.030235303152386254,-3.4987450587689013,0.0967741935483871,1.095020464060609,1.046769351449939,1.068201882043372,28.383870967741935,79.45161290322581,10.241935483870968,1005.9451612903225,0.008259328723025483,1.095020464060609,0.004127136446686386,1.046769351449939,0.006370844087509653,1.068201882043372,0.012903225806450536,-2.7096774193548328,-4.970967741935482,0.2193548387095916,0.0967741935483871,1.095020464060609,-0.37562288160848956,-1.0807879221069991,-2.680474805051694,1.9494169633947278,1.046769351449939,-0.35887032923121814,-1.0403553986058263,-2.5627776801081654,1.7108954275139592,1.068201882043372,-0.36722227077505093,-1.0550707188940882,-2.636996642027513,1.894167775902317,92,2008_8
2008,9,10490.143658,614.6020212000001,6305.006842350001,206125.33333333334,12.236239677002295,0.05089206400959934,-2.9780482809488125,0.0029816908541081804,-5.815264738668298,0.03058821902378165,-3.487140343377852,0.13793103448275862,1.567182821874334,1.5054583905595256,1.5274763793948467,29.00344827586207,74.20689655172414,5.263793103448276,1007.7172413793103,0.030927487024008826,0.47216235781372506,0.03344081740743032,0.4586890391095866,0.011604715391049236,0.45927449735147463,0.6195773081201352,-5.2447163515016655,-4.978142380422692,1.7720800889877637,0.041156840934371525,0.47216235781372506,1.095020464060609,-0.37562288160848956,-1.0807879221069991,-5.190866661501817,0.4586890391095866,1.046769351449939,-0.35887032923121814,-1.0403553986058263,-4.870687942850431,0.45927449735147463,1.068201882043372,-0.36722227077505093,-1.0550707188940882,-5.071415186506838,93,2008_9
2008,10,10285.619987099999,603.3391197999999,5766.11809612,208452.33333333334,12.247465676977804,0.04934279133566906,-3.008963595997784,0.0028943745083208467,-5.844986250603305,0.027661566574548616,-3.587711317525446,0.0967741935483871,1.0977206704592986,1.0553859712538278,1.0668023107917202,26.5,77.03225806451613,4.680645161290323,1014.1516129032258,-0.030915315048971603,-0.46946215141503544,-0.029721511935006717,-0.45007241930569775,-0.10057097414759397,-0.46067406860312654,-2.5034482758620697,2.8253615127919858,-0.5831479421579537,6.434371523915502,-0.041156840934371525,-0.46946215141503544,0.47216235781372506,1.095020464060609,-0.37562288160848956,0.10918284225596953,-0.45007241930569775,0.4586890391095866,1.046769351449939,-0.35887032923121814,0.117828305307909,-0.46067406860312654,0.45927449735147463,1.068201882043372,-0.36722227077505093,0.09482014215570622,94,2008_10
2008,11,9928.5402409,586.09701916,5099.05696685,208452.33333333334,12.247465676977804,0.04762978702197305,-3.044296935689484,0.002811659671963374,-5.873980339398134,0.024461501031490814,-3.7106547838238484,0.4230769230769231,4.786159540211695,4.644935155322682,4.640679550330893,22.25769230769231,67.23076923076923,2.1,1018.0961538461538,-0.03533333969169972,3.688438869752397,-0.02899408879482923,3.5895491840688543,-0.12294346629840236,3.573877239539173,-4.242307692307691,-9.801488833746902,-2.5806451612903225,3.944540942928029,0.326302729528536,3.688438869752397,-0.46946215141503544,0.47216235781372506,1.095020464060609,-2.680474805051694,3.5895491840688543,-0.45007241930569775,0.4586890391095866,1.046769351449939,-2.5627776801081654,3.573877239539173,-0.46067406860312654,0.45927449735147463,1.068201882043372,-2.636996642027513,95,2008_11
2008,12,10403.3269985,624.8540728,5436.78253312,208452.33333333334,12.247465676977804,0.04990746245024842,-2.997584739304696,0.0029975873275584985,-5.809947538022923,0.026081658315746045,-3.646522958218713,0.6129032258064516,6.9751372743788425,6.787574285590834,6.803262038298674,18.43548387096774,63.38709677419355,0.30000000000000004,1019.832258064516,0.04671219638478785,2.188977734167147,0.06403280137521072,2.142639130268152,0.06413182560513553,2.1625824879677804,-3.8222084367245692,-3.843672456575675,-1.8,1.736104218362243,0.18982630272952855,2.188977734167147,3.688438869752397,-0.46946215141503544,0.47216235781372506,-1.0807879221069991,2.142639130268152,3.5895491840688543,-0.45007241930569775,0.4586890391095866,-1.0403553986058263,2.1625824879677804,3.573877239539173,-0.46067406860312654,0.45927449735147463,-1.0550707188940882,96,2008_12
2009,1,7934.34783,451.74374233000003,3820.064150148,185083.66666666666,12.128563254077488,0.04286897905631867,-3.1496068135305983,0.0024407542300509144,-6.015448176765284,0.02063966107299942,-3.8805407593854104,0.7419354838709677,8.114106861705949,7.595394107369691,7.912445364377362,15.32258064516129,63.87096774193548,0.004838709677419356,1021.8677419354839,-0.15202207422590241,1.1389695873271064,-0.20550063874236102,0.8078198217788568,-0.23401780116669757,1.1091833260786883,-3.11290322580645,0.48387096774192884,-0.2951612903225807,2.0354838709678233,0.12903225806451613,1.1389695873271064,2.188977734167147,3.688438869752397,-0.46946215141503544,-0.37562288160848956,0.8078198217788568,2.142639130268152,3.5895491840688543,-0.45007241930569775,-0.35887032923121814,1.1091833260786883,2.1625824879677804,3.573877239539173,-0.46067406860312654,-0.36722227077505093,97,2009_1
2009,2,8011.4331609,462.2402015,4116.471009135,185083.66666666666,12.128563254077488,0.04328546816250669,-3.1399383085589436,0.0024974661990703304,-5.992478581438923,0.022241136040106187,-3.805811729964316,0.17857142857142858,1.9546721801560598,1.8172085205777442,1.9137866531910865,20.510714285714283,81.28571428571429,0.05892857142857143,1015.4821428571429,0.009668504971654723,-6.1594346815498895,0.022969595326361336,-5.778185586791946,0.0747290294210945,-5.998658711186275,5.1881336405529925,17.41474654377881,0.054089861751152074,-6.385599078340988,-0.5633640552995391,-6.1594346815498895,1.1389695873271064,2.188977734167147,3.688438869752397,1.095020464060609,-5.778185586791946,0.8078198217788568,2.142639130268152,3.5895491840688543,1.046769351449939,-5.998658711186275,1.1091833260786883,2.1625824879677804,3.573877239539173,1.068201882043372,98,2009_2
2009,3,9104.1686275,518.84572379,4852.961623134001,185083.66666666666,12.128563254077488,0.04918947625938539,-3.0120755755301,0.0028033036795431254,-5.876956671767785,0.02622036676998691,-3.641218812567952,0.21428571428571427,2.386206488052493,2.2327436006350405,2.334722122894071,20.75714285714286,86.14285714285714,4.985714285714286,1014.7714285714285,0.12786273302884377,0.4315343078964333,0.11552190967113773,0.41553508005729634,0.16459291739636406,0.42093546970298457,0.24642857142857721,4.857142857142847,4.926785714285715,-0.7107142857144026,0.0357142857142857,0.4315343078964333,-6.1594346815498895,1.1389695873271064,2.188977734167147,0.47216235781372506,0.41553508005729634,-5.778185586791946,0.8078198217788568,2.142639130268152,0.4586890391095866,0.42093546970298457,-5.998658711186275,1.1091833260786883,2.1625824879677804,0.45927449735147463,99,2009_3
2009,4,8801.538337099999,504.29824421,4741.729964964,189408.66666666666,12.151662217222952,0.04646850902862593,-3.0689804210002314,0.0026624876943856846,-5.928494369784247,0.02503438754103473,-3.6875048976083384,0.06666666666666667,0.7404613107141496,0.6961034957409966,0.7250779960689134,22.023333333333333,77.13333333333334,3.635,1012.67,-0.056904845470131526,-1.6457451773383436,-0.05153769801646213,-1.536640104894044,-0.04628608504038656,-1.6096441268251578,1.2661904761904736,-9.009523809523799,-1.350714285714286,-2.101428571428528,-0.1476190476190476,-1.6457451773383436,0.4315343078964333,-6.1594346815498895,1.1389695873271064,-0.46946215141503544,-1.536640104894044,0.41553508005729634,-5.778185586791946,0.8078198217788568,-0.45007241930569775,-1.6096441268251578,0.42093546970298457,-5.998658711186275,1.1091833260786883,-0.46067406860312654,100,2009_4
2009,5,9286.363534799999,531.26265358,5037.866260741,189408.66666666666,12.151662217222952,0.0490281870319204,-3.015359900712412,0.002804848705867032,-5.876405678764452,0.026597865606682904,-3.6269243067641797,0.03225806451612903,0.36009358477628367,0.3377134294188421,0.35187373616199935,25.53548387096774,78.29032258064517,7.91774193548387,1010.8290322580646,0.053620520287819495,-0.3803677259378659,0.05208869101979552,-0.35839006632215453,0.06058059084415879,-0.3732042599069141,3.512150537634408,1.1569892473118273,4.2827419354838705,-1.8409677419354011,-0.034408602150537634,-0.3803677259378659,-1.6457451773383436,0.4315343078964333,-6.1594346815498895,3.688438869752397,-0.35839006632215453,-1.536640104894044,0.41553508005729634,-5.778185586791946,3.5895491840688543,-0.3732042599069141,-1.6096441268251578,0.42093546970298457,-5.998658711186275,3.573877239539173,101,2009_5
2009,6,9747.9148594,558.2320551500001,5562.920136939,189408.66666666666,12.151662217222952,0.05146498854012312,-2.9668535366768514,0.002947236074114877,-5.826887471846927,0.029369934516929888,-3.527783763364496,0.0,0.0,0.0,0.0,28.14333333333333,81.36666666666666,11.403333333333334,1004.8133333333334,0.04850636403556052,-0.36009358477628367,0.04951820691752484,-0.3377134294188421,0.0991405433996837,-0.35187373616199935,2.6078494623655892,3.076344086021493,3.485591397849464,-6.0156989247311685,-0.03225806451612903,-0.36009358477628367,-0.3803677259378659,-1.6457451773383436,0.4315343078964333,2.188977734167147,-0.3377134294188421,-0.35839006632215453,-1.536640104894044,0.41553508005729634,2.142639130268152,-0.35187373616199935,-0.3732042599069141,-1.6096441268251578,0.42093546970298457,2.1625824879677804,102,2009_6
2009,7,10026.619177,566.98798335,5864.742862460999,202632.0,12.219146805017445,0.04948191389810099,-3.006148051969432,0.002798116700965297,-5.87880869490052,0.028942826712765008,-3.542432887608637,0.03225806451612903,0.36263006017653815,0.3383102297335982,0.3538001286343181,29.048387096774192,80.7741935483871,12.566129032258065,1005.0903225806452,-0.039294515292580545,0.36263006017653815,-0.05192122305359259,0.3383102297335982,-0.01464912424414111,0.3538001286343181,0.9050537634408613,-0.5924731182795568,1.1627956989247306,0.2769892473118034,0.03225806451612903,0.36263006017653815,-0.36009358477628367,-0.3803677259378659,-1.6457451773383436,1.1389695873271064,0.3383102297335982,-0.3377134294188421,-0.35839006632215453,-1.536640104894044,0.8078198217788568,0.3538001286343181,-0.35187373616199935,-0.3732042599069141,-1.6096441268251578,1.1091833260786883,103,2009_7
2009,8,10434.2662184,581.5518191,6321.307241059,202632.0,12.219146805017445,0.051493674337715664,-2.9662963072503423,0.0028699900267479964,-5.853446724217343,0.031195996886271667,-3.467465497325672,0.06451612903225806,0.7277852476199771,0.6763616252284688,0.7086559018544164,29.432258064516127,79.96774193548387,10.785483870967743,1004.8580645161289,0.03985174471908959,0.36515518744343894,0.025361970683176693,0.33805139549487057,0.07496739028296506,0.3548557732200983,0.3838709677419345,-0.8064516129032313,-1.7806451612903214,-0.23225806451625886,0.03225806451612903,0.36515518744343894,0.36263006017653815,-0.36009358477628367,-0.3803677259378659,-6.1594346815498895,0.33805139549487057,0.3383102297335982,-0.3377134294188421,-0.35839006632215453,-5.778185586791946,0.3548557732200983,0.3538001286343181,-0.35187373616199935,-0.3732042599069141,-5.998658711186275,104,2009_8
2009,9,10819.8281381,602.6171719,6441.126766655001,202632.0,12.219146805017445,0.053396443494117415,-2.9300111364677046,0.002973948694678037,-5.817864682378104,0.03178731279686822,-3.4486880374571163,0.13043478260869565,1.478225964965383,1.3771628842740158,1.439530975519959,28.900000000000002,79.34782608695652,18.797826086956523,1007.3565217391305,0.03628517078263771,0.750440717345406,0.03558204183923852,0.700801259045547,0.018777459868555724,0.7308750736655426,-0.5322580645161246,-0.6199158485273557,8.01234221598878,2.4984572230015374,0.06591865357643759,0.750440717345406,0.36515518744343894,0.36263006017653815,-0.36009358477628367,0.4315343078964333,0.700801259045547,0.33805139549487057,0.3383102297335982,-0.3377134294188421,0.41553508005729634,0.7308750736655426,0.3548557732200983,0.3538001286343181,-0.35187373616199935,0.42093546970298457,105,2009_9
2009,10,10674.5702317,593.9054464,6020.028148429001,213602.33333333334,12.271871309853706,0.049974033827813985,-2.9962517318928357,0.0027804258367964143,-5.885151184306505,0.028183344509793123,-3.5690240957429995,0.2,2.2657023810927472,2.118587335742807,2.205692741375872,25.36,72.7,0.015000000000000003,1014.5,-0.06624059542513105,0.7874764161273642,-0.06728650192840036,0.7414244514687913,-0.12033605828588323,0.7661617658559128,-3.5400000000000027,-6.647826086956513,-18.782826086956522,7.143478260869529,0.06956521739130436,0.7874764161273642,0.750440717345406,0.36515518744343894,0.36263006017653815,-1.6457451773383436,0.7414244514687913,0.700801259045547,0.33805139549487057,0.3383102297335982,-1.536640104894044,0.7661617658559128,0.7308750736655426,0.3548557732200983,0.3538001286343181,-1.6096441268251578,106,2009_10
